Trace_Id, 1-5931a48b-b882382be2c634be2e77eecb, Trace_Latency [ms], 5.836999893188477

name, id, resource, parent_id, start, end, MC-val, MC-unit, PAW-val, PAW-unit, PTW-val, PTW-unit, MAW-val, MAW-unit, MTW-val, MTW-unit, c_1_name, c_1_val, c_1_type, c_2_name, c_2_val, c_2_type, c_3_name, c_3_val, c_3_type, c_4_name, c_4_val, c_4_type

readNotificationsFunction, 53c06b31f48516b8, N/A, , 1496425611.854, 1496425617.686
readNotificationsFunction, 29ada1f835a6ef19, readNotificationsFunction, 53c06b31f48516b8, 1496425614.856, 1496425617.691
readNotificationsFunction-Initialization, 6b72a1c4007c41f4, N/A, 29ada1f835a6ef19, 1496425612.649, 1496425614.812
readNotificationsFunction-Kinesis, 2724879e7f0bae51, N/A, 29ada1f835a6ef19, 1496425615.358, 1496425616.992
readNotificationsFunction-Kinesis-Kinesis, 08b2e0c802ea40bc, N/A, 2724879e7f0bae51, 1496425617.15, 1496425617.631, 13, NANO-USD,  ,  ,  ,  ,  ,  ,  ,  , PayloadSize, 5440, B, Operation, READ, KINESISOPERATION, Latency, 481, MS
Kinesis, 1766edaf24289f97, N/A, 08b2e0c802ea40bc, 1496425617.15, 1496425617.631
Kinesis, 1c2ed96d397b5bc5, N/A, 2724879e7f0bae51, 1496425615.358, 1496425616.992
