Trace_Id, 1-5931a48b-c5ff6440bb5ab11be468de15, Trace_Latency [ms], 5.498000144958496

name, id, resource, parent_id, start, end, MC-val, MC-unit, PAW-val, PAW-unit, PTW-val, PTW-unit, MAW-val, MAW-unit, MTW-val, MTW-unit, c_1_name, c_1_val, c_1_type, c_2_name, c_2_val, c_2_type, c_3_name, c_3_val, c_3_type, c_4_name, c_4_val, c_4_type

readNotificationsFunction, 7c62664538786a33, N/A, , 1496425611.853, 1496425617.348
readNotificationsFunction, 64cad075594a05da, readNotificationsFunction, 7c62664538786a33, 1496425614.468, 1496425617.351
readNotificationsFunction-Kinesis, 4de6dd75f75deecf, N/A, 64cad075594a05da, 1496425614.851, 1496425616.549
readNotificationsFunction-Kinesis-Kinesis, 2e083f9967ced473, N/A, 4de6dd75f75deecf, 1496425616.668, 1496425617.253, 13, NANO-USD,  ,  ,  ,  ,  ,  ,  ,  , PayloadSize, 5440, B, Operation, READ, KINESISOPERATION, Latency, 586, MS
readNotificationsFunction-Initialization, 1d122b62684b3a4a, N/A, 64cad075594a05da, 1496425612.226, 1496425614.41
Kinesis, 138fa7fe3a24a0cb, N/A, 4de6dd75f75deecf, 1496425614.851, 1496425616.549
Kinesis, 2a21251f2a4bfdad, N/A, 2e083f9967ced473, 1496425616.668, 1496425617.253
