name, id, resource, parent_id, start, end, MC-val, MC-unit, PAW-val, PAW-unit, PTW-val, PTW-unit, MAW-val, MAW-unit, MTW-val, MTW-unit, c_1_name, c_1_val, c_1_type, c_2_name, c_2_val, c_2_type, c_3_name, c_3_val, c_3_type, c_4_name, c_4_val, c_4_type

Trace_Id, 1-5931a48b-e404ed077a57a85b47359a26, Trace_Latency [ms], 5.7799999713897705

readNotificationsFunction, 07a0f59861e28b61, N/A, , 1496425611.855, 1496425617.632
readNotificationsFunction, 2f6114603ecdf2a4, readNotificationsFunction, 07a0f59861e28b61, 1496425614.849, 1496425617.635
readNotificationsFunction-Kinesis, c3e1df9152033210, N/A, 2f6114603ecdf2a4, 1496425615.929, 1496425617.109
readNotificationsFunction-Kinesis-Kinesis, 87b064e88caa9701, N/A, c3e1df9152033210, 1496425617.228, 1496425617.591, 13, NANO-USD,  ,  ,  ,  ,  ,  ,  ,  , PayloadSize, 5440, B, Operation, READ, KINESISOPERATION, Latency, 364, MS
readNotificationsFunction-Initialization, 2d92151778e499fd, N/A, 2f6114603ecdf2a4, 1496425612.645, 1496425614.821
Kinesis, 1a7034d42af5eaaa, N/A, c3e1df9152033210, 1496425615.929, 1496425617.109
Kinesis, 3cecd0fa071760d3, N/A, 87b064e88caa9701, 1496425617.228, 1496425617.591
