Trace_Id, 1-5931a57a-182a5112e033754f05bfe6d4, Trace_Latency [ms], 8.66100001335144

name, id, resource, parent_id, start, end, MC-val, MC-unit, PAW-val, PAW-unit, PTW-val, PTW-unit, MAW-val, MAW-unit, MTW-val, MTW-unit, c_1_name, c_1_val, c_1_type, c_2_name, c_2_val, c_2_type, c_3_name, c_3_val, c_3_type, c_4_name, c_4_val, c_4_type

readNotificationsFunction, 6122f7d1cc7c2298, N/A, , 1496425850.014, 1496425858.674
readNotificationsFunction, 23cce3fe65cf0ed3, readNotificationsFunction, 6122f7d1cc7c2298, 1496425856.312, 1496425858.675, 5200, NANO-USD, 0, B, 0, MS, 86, MB, 84, MS, Duration, 2416, MS, BilledDuration, 2500, MS, MemorySize, 128, MB, MaxMemoryUsed, 42, MB
readNotificationsFunction-Kinesis, f670094dd81d4d54, N/A, 23cce3fe65cf0ed3, 1496425856.471, 1496425858.075
readNotificationsFunction-Kinesis-Kinesis, 9e263afa298f9d39, N/A, f670094dd81d4d54, 1496425858.131, 1496425858.652, 13, NANO-USD,  ,  ,  ,  ,  ,  ,  ,  , PayloadSize, 5440, B, Operation, READ, KINESISOPERATION, Latency, 521, MS
readNotificationsFunction-Initialization, 6ad9d24e448373ab, N/A, 23cce3fe65cf0ed3, 1496425853.64, 1496425856.259
Kinesis, 0bdffde03822abb7, N/A, f670094dd81d4d54, 1496425856.471, 1496425858.075
Kinesis, 1a34039000c1093d, N/A, 9e263afa298f9d39, 1496425858.131, 1496425858.652
